id,vertex_ind,distance,SurfaceDEM,THICKNESS_
1,0,0,5262,
1,1,162.5372241,5266,
1,2,400.749664,5271,
1,3,621.9469296,5280,
1,4,861.5227587,5287,
1,5,1031.674501,5292,
1,6,1321.057549,5307,
1,7,1618.823099,5317,
1,8,1844.073418,5326,
1,9,2031.433589,5334,
1,10,2221.669021,5340,
1,11,2426.028277,5374,20.98742
1,12,2664.39259,5405,82.97168
1,13,2811.256314,5420,84.90674
1,14,2981.408057,5434,67.35986
1,15,3143.945281,5453,113.12988
1,16,3314.945666,5465,119.74268
1,17,3436.755777,5474,119.37256
1,18,3701.039285,5501,165.7627
1,19,3871.191027,5512,180.05029
1,20,3991.506478,5525,175.07861
1,21,4136.385467,5537,156.02344
1,22,4333.717479,5553,107.4126
1,23,4437.216743,5567,108.5249
1,24,4711.841867,5593,91.71582
1,25,4890.703644,5606,96.51758
1,26,5128.002806,5627,100.32471
1,27,5340.692484,5646,78.49463
1,28,5596.061852,5661,67.52979
1,29,5723.675659,5666,66.39307
1,30,6026.622225,5694,69.60498
1,31,6256.484571,5711,75.39697
1,32,6576.736188,5742,78.81494
1,33,6805.651946,5757,117.30908
1,34,7115.332793,5770,129.23145
1,35,7284.203575,5784,126.79004
1,36,7573.961552,5801,115.021
1,37,7850.948522,5827,99.70605
1,38,8169.841215,5850,55.0459
1,39,8488.393271,5782,61.3252